VERB,Word,Count,IDs
VERB,paper,1,1858
VERB,pare,6,"1,19,969,971,1332,2633"
VERB,participate,1,2756
VERB,pass,1,2035
VERB,patio,1,2987
VERB,pattern,5,"273,484,799,1158,2165"
VERB,pave,1,2165
VERB,pay,2,"1156,1370"
VERB,peel,2,"1519,2700"
VERB,peg,1,2413
VERB,penetrate,1,162
VERB,perfect,9,"944,1262,1979,2244,2605,2640,2673,2764,2776"
VERB,pergola,2,"1643,2413"
VERB,perk,1,1770
VERB,petite,1,24
VERB,pick,24,"115,116,314,929,969,1172,1203,1454,1583,1624,1883,1963,2042,2062,2127,2162,2183,2206,2293,2335,2422,2751,2790,2837"
VERB,picture,2,"658,2529"
VERB,piece,1,1815
VERB,pile,8,"1394,1464,1770,1839,2633,2723,2849,2864"
VERB,pillow,1,2713
VERB,pin,1,2413
VERB,pipe,1,1426
VERB,pitch,1,339
VERB,place,35,"65,140,182,273,322,380,631,693,822,824,826,896,915,988,1505,1508,1521,1522,1562,1565,1594,1645,1657,1696,1708,1717,2389,2581,2666,2758,2819,2878,2886,2926"
VERB,plan,12,"122,182,322,571,946,1414,2026,2281,2409,2430,2869,2883"
VERB,plant,1,2967
VERB,play,17,"93,97,501,1012,1028,1065,1280,1662,1704,2195,2239,2339,2567,2803,2907,2951"
VERB,plug,2,"346,525"
VERB,plummet,1,160
VERB,plump,1,1227
VERB,plush,2,"88,2772"
VERB,point,2,"291,474"
VERB,polish,1,157
VERB,pop,11,"244,369,380,685,1726,2610,2677,2768,2783,2848,2869"
VERB,pose,1,1645
VERB,position,15,"179,181,234,595,828,836,1164,1311,1480,1523,1550,2029,2163,2454,2886"
VERB,post,1,289
VERB,pot,1,1726
VERB,pour,1,1674
VERB,power,1,1688
VERB,praise,1,2905
VERB,prase,1,166
VERB,predict,2,"81,1607"
VERB,prefer,16,"270,361,965,1276,1490,1686,1896,1948,1972,2003,2234,2272,2279,2597,2704,2798"
VERB,prep,1,1930
VERB,prepare,3,"1640,1948,1960"
VERB,preppe,1,926
VERB,prevent,6,"189,970,987,1467,1594,1971"
VERB,prime,1,2118
VERB,print,2,"2669,2705"
VERB,prioritise,3,"569,989,1816"
VERB,produce,4,"45,1290,2186,2877"
VERB,promise,3,"181,1618,2650"
VERB,promote,12,"185,444,530,1475,1513,1699,1912,2258,2329,2461,2618,2668"
VERB,pronounce,1,2301
VERB,prop,1,1976
VERB,protect,4,"244,1667,1717,2183"
VERB,prove,4,"370,1294,1787,2501"
VERB,provide,60,"61,201,244,251,295,343,349,383,441,590,603,685,694,696,712,835,848,849,896,961,969,1043,1092,1366,1405,1467,1492,1551,1641,1651,1670,1716,1731,1757,1764,1894,1988,2019,2073,2080,2091,2190,2219,2220,2275,2290,2332,2351,2393,2508,2518,2558,2644,2755,2855,2914,2957,2972"
VERB,publish,1,1395
VERB,pull,8,"686,1455,1562,1609,2058,2682,2877,2902"
VERB,pump,2,"1433,2380"
VERB,purchase,2,"1571,2957"
VERB,push,2,"174,984"
VERB,question,1,814
VERB,quilt,3,"1807,2440,2717"
VERB,rack,2,"2612,2918"
VERB,radiate,4,"1108,1227,1427,1751"
VERB,ramp,7,"839,2408,2670,2706,2719,2729,2869"
VERB,range,4,"27,113,1736"
VERB,rank,1,2103
VERB,rate,1,2805
VERB,rave,1,2124
VERB,reach,3,"1963,2791,2946"
VERB,react,1,2801
VERB,read,33,"188,200,596,810,999,1000,1118,1148,1210,1330,1512,1525,1659,1662,1722,1799,1869,1979,2062,2186,2255,2256,2261,2279,2351,2511,2516,2545,2553,2554,2577,2962,2982"
VERB,realise,3,"80,1546,1797"
VERB,reap,1,2973
VERB,rear,1,1925
VERB,receive,5,"1582,2257,2927,2944,2976"
VERB,recess,1,199
VERB,recharge,3,"1447,1476,1869"
VERB,reckon,2,"2130,2430"
VERB,reclaim,4,"307,645,1101,1128"
VERB,recommend,28,"312,332,523,687,852,955,963,1006,1014,1263,1390,1411,1550,1655,1662,1688,1898,2265,2274,2436,2566,2641,2669,2770,2789,2808,2886,2959"
VERB,reconnect,1,2520
VERB,recreate,10,"618,936,1493,1678,1995,2621,2782,2850,2916,2940"
VERB,recycle,2,"132,2573"
VERB,redecorate,4,"664,674,2264,2974"
VERB,redesign,2,"664,2265"
VERB,reduce,8,"58,149,336,682,717,918,1033,1234"
VERB,refer,5,"383,650,1769,2420,2615"
VERB,reference,1,1323
VERB,refine,2,"1028,2831"
VERB,reflect,14,"100,360,434,505,516,705,707,902,1309,1446,1907,1954,2094,2761"
VERB,reframe,1,1226
VERB,refresh,3,"1890,1961,2072"
VERB,refurbish,1,2969
VERB,regulate,4,"382,1392,2801,2859"
VERB,reinstate,1,2520
VERB,reject,1,377
VERB,relate,1,1000
VERB,relaunche,1,1842
VERB,relax,87,"53,61,65,115,123,129,191,200,207,229,252,326,363,384,385,394,399,413,432,502,528,603,631,642,704,721,820,850,873,880,883,891,898,906,908,919,962,1092,1108,1133,1140,1149,1154,1160,1164,1182,1193,1248,1253,1276,1308,1351,1439,1445,1447,1451,1471,1476,1512,1646,1747,1757,1793,1818,1819,1912,1914,1927,1929,2023,2062,2231,2249,2256,2317,2367,2406,2426,2554,2563,2579,2586,2593,2763,2786,2831,2886"
VERB,release,3,"101,1928,2627"
VERB,relegate,1,132
VERB,relish,1,1562
VERB,rely,2,"2091,2844"
VERB,remain,5,"503,1074,1456,2608,2630"
VERB,remedy,2,"125,1797"
VERB,remember,9,"687,724,809,1255,2075,2083,2449,2710,2826"
VERB,remind,5,"1243,1396,1807,2109,2181"
VERB,remove,2,"786,1960"
VERB,renew,1,1261
VERB,renovate,1,300
VERB,rent,2,"675,1080"
VERB,replace,6,"339,545,869,1125,1405,1585"
VERB,replicate,1,2739
VERB,report,2,"1798,2459"
VERB,represent,4,"1641,2332,2446,2628"
VERB,repurpose,4,"58,1097,2302,2922"
VERB,require,6,"409,1445,1586,1926,2062,2811"
VERB,resemble,1,2812
VERB,reserve,4,"316,1041,1516,1704"
VERB,reset,1,1959
VERB,resonate,3,"1267,1428,1685"
VERB,respond,1,2339
VERB,rest,7,"198,1386,1476,1620,1755,2409,2932"
VERB,restrict,1,1648
VERB,restyle,1,2013
VERB,result,9,"146,286,310,577,977,1022,1621,2228,2893"
VERB,retain,3,"165,857,2840"
VERB,rethink,1,2039
VERB,retreat,8,"658,850,1002,1218,1397,1624,2516,2927"
VERB,return,3,"1208,2040,2789"
VERB,revamp,2,"1059,2627"
VERB,reveal,7,"179,181,1799,1873,2314,2624,2626"
VERB,revolve,1,2464
VERB,rewire,1,17
VERB,rework,1,1146
VERB,rib,3,"485,1358,1927"
VERB,rip,1,2032
VERB,rise,5,"101,804,1501,2783,2794"
VERB,risk,1,1414
VERB,roar,3,"593,729,2953"
VERB,roast,2,"2186,2780"
VERB,rock,4,"712,888,2823"
VERB,roll,3,"1433,1855,2833"
VERB,romanticise,1,1800
VERB,room,2,"340,1494"
VERB,root,3,"1878,2031,2483"
VERB,round,2,"1954,2370"
VERB,ruffle,1,2976
VERB,rug,5,"136,748,1415,1863,2424"
VERB,run,8,"1117,1456,1580,2154,2300,2613,2628,2848"
VERB,rush,1,2040
VERB,rustic,2,"406,1766"
VERB,salvage,2,"1142,1202"
VERB,saturate,6,"401,922,1020,1398,1399,2271"
VERB,save,8,"839,1261,1378,1952,2140,2248,2541,2788"
VERB,savour,1,1562
VERB,scallop,2,"1327,1539"
VERB,scape,1,2802
VERB,scatter,6,"615,1548,1839,1903,1964,2058"
VERB,scent,1,2753
VERB,scentscape,1,736
VERB,scour,1,2260
VERB,scream,2,"34,2740"
VERB,scroll,1,1975
VERB,scrunch,1,50
VERB,sculpt,1,546
VERB,seal,1,843
VERB,search,4,"1678,1798,2264,2322"
VERB,seat,12,"42,258,448,505,744,1521,1549,1615,1857,2147,2158,2384"
VERB,section,1,2517
VERB,secure,1,525
VERB,seek,9,"17,656,1465,1757,1869,2059,2238,2319,2759"
VERB,seep,1,1425
VERB,select,13,"176,198,413,442,708,998,1851,2270,2381,2484,2533,2800,2959"
VERB,sell,1,2676
VERB,separate,2,"1117,1195"
VERB,serve,10,"1060,1338,1391,1727,1802,2518,2531,2697,2750,2836"
VERB,set,66,"23,60,68,77,158,249,254,318,349,491,495,498,505,552,566,579,581,584,641,711,729,758,846,958,1061,1099,1110,1147,1257,1472,1477,1507,1561,1689,1707,1752,1774,1844,1856,1897,1900,1905,1924,1976,2015,2032,2035,2102,2234,2256,2300,2394,2445,2519,2538,2565,2579,2588,2640,2761,2793,2798,2817,2929,2931,2976"
VERB,settle,5,"960,994,1471,1848,1957"
VERB,sew,1,2840
VERB,shade,38,"122,245,411,416,505,561,578,670,704,708,739,764,907,951,990,1031,1255,1414,1434,1440,1543,1570,1623,1625,1643,1658,1724,1725,1771,1815,2046,2180,2221,2228,2271,2335,2525"
VERB,shadow,1,1690
VERB,shape,12,"18,223,313,450,945,958,1193,1561,2480,2591,2731,2848"
VERB,share,5,"1277,1504,1546,1997,2311"
VERB,sharpen,1,707
VERB,shelter,2,"227,2409"
VERB,shelve,1,1663
VERB,shift,3,"723,2050,2403"
VERB,shine,4,"556,1247,1278,1279"
VERB,shop,4,"926,1880,2300,2700"
VERB,showcase,4,"497,943,1782,2882"
VERB,shower,2,"356,1328"
VERB,shun,1,1352
VERB,shut,6,"205,694,1391,1897,2828,2903"
VERB,sign,1,2797
VERB,sing,1,2940
VERB,sink,6,"73,952,1127,1675,2881,2897"
VERB,sit,37,"130,311,576,596,642,745,770,830,1040,1205,1234,1285,1427,1647,1651,1652,1674,1688,1716,1760,1781,1818,1820,1871,2253,2293,2321,2351,2414,2440,2561,2658,2842,2920,2982"
VERB,size,4,"369,1505,1607,2980"
VERB,skip,1,2430
VERB,skirt,3,"542,543,1265"
VERB,slap,1,361
VERB,slash,1,1840
VERB,slat,1,2104
VERB,sleep,20,"58,60,112,152,202,1005,1033,1124,1302,1378,1382,1471,1498,1604,1722,2425,2463,2466,2863"
VERB,sleepover,1,1887
VERB,sling,1,2443
VERB,slip,1,2730
VERB,slot,2,"870,2842"
VERB,slow,4,"1264,1800,2343,2494"
VERB,smash,1,1698
VERB,smell,4,"381,1396,2003,2487"
VERB,snap,1,2344
VERB,snooze,1,1498
VERB,snug,5,"305,889,1078,1577,1799"
VERB,snuggle,31,"33,51,103,130,161,445,640,658,723,790,877,1172,1379,1439,1722,1735,1796,1822,1920,2024,2056,2138,2216,2256,2297,2455,2514,2545,2592,2606,2849"
VERB,soak,6,"4,349,419,1455,2040,2172"
VERB,soar,1,2762
VERB,socialise,5,"252,717,1351,1513,1970"
VERB,sock,1,2815
VERB,soften,18,"29,299,431,766,785,1023,1123,1130,1170,1217,1298,1604,1724,1921,1978,2193,2250,2366"
VERB,solidify,1,1181
VERB,solve,1,2805
VERB,soothe,12,"1,60,421,444,559,1507,1532,1629,1751,1773,2743,2823"
VERB,sophisticate,1,120
VERB,sort,1,144
VERB,sound,2,"1784,2364"
VERB,soundproof,1,402
VERB,source,4,"772,1049,1066,2483"
VERB,sow,1,1284
VERB,space,1,2234
VERB,span,2,"1326,2746"
VERB,spark,1,512
VERB,sparkle,2,"1088,1096"
VERB,spend,38,"168,172,181,182,229,270,297,302,384,638,850,898,1051,1054,1106,1382,1419,1458,1625,1647,1669,1802,1900,1911,1927,2129,2163,2204,2237,2330,2365,2417,2549,2563,2807,2849,2872"
VERB,spice,4,"104,1786,2081,2592"
VERB,spooky,1,2483
VERB,sport,2,"2439,2602"
VERB,spot,1,1504
VERB,spread,1,1523
VERB,spruce,5,"238,371,941,1591,2368"
VERB,squeeze,2,"1001,2154"
VERB,stack,2,"811,1656"
VERB,stain,1,645
VERB,stand,12,"412,905,998,1271,1321,1574,1772,2181,2260,2381,2554,2908"
VERB,star,1,1280
VERB,start,31,"153,417,420,601,993,1226,1424,1536,1776,1802,1858,1880,2031,2102,2118,2173,2240,2292,2322,2446,2465,2471,2513,2559,2570,2599,2774,2846,2933,2935"
VERB,stave,1,148
VERB,stay,40,"115,161,165,173,179,180,181,184,185,192,205,291,337,450,762,1181,1192,1233,1260,1276,1281,1401,1589,1827,1849,1887,1898,1919,2052,2098,2167,2168,2273,2321,2447,2674,2801,2844,2896"
VERB,steal,1,1132
VERB,steer,2,"195,400"
VERB,stem,1,370
VERB,step,2,"94,1410"
VERB,stick,9,"112,833,980,1545,1682,1806,2709,2759,2837"
VERB,stimulate,1,1479
VERB,stir,1,1252
VERB,stitch,1,1893
VERB,stock,2,"2740,2885"
VERB,stop,10,"433,1207,1402,1425,1795,2125,2190,2245,2658,2784"
VERB,store,11,"25,144,637,842,986,1041,1271,1511,1676,1713,2833"
VERB,straighten,1,2388
VERB,stre,1,2739
VERB,stream,2,"2633,2878"
VERB,stress,1,2386
VERB,strike,10,"777,835,894,1039,1073,1157,1503,1773,2795,2810"
VERB,strip,1,2383
VERB,stripe,2,"1045,2994"
VERB,strive,1,481
VERB,struggle,6,"290,437,1031,1263,1840,2027"
VERB,stud,1,2276
VERB,study,1,124
VERB,stuff,2,"1587,2008"
VERB,style,15,"156,467,534,826,897,1014,1045,1294,1461,1663,1746,1758,2078,2225,2989"
VERB,stylish,4,"617,1994,2184,2208"
VERB,subdue,1,977
VERB,suffer,2,"43,1331"
VERB,suffice,1,960
VERB,suggest,11,"787,814,961,1395,1572,1619,1753,1978,2472,2485,2796"
VERB,suit,15,"215,227,292,419,806,1041,1114,1179,1245,1405,1442,1912,2507,2811,2982"
VERB,sum,2,"1356,2403"
VERB,sundown,1,1735
VERB,sundrenche,1,1719
VERB,superkeep,1,159
VERB,supply,2,"259,2572"
VERB,support,2,"1932,2283"
VERB,suppose,1,1580
VERB,surprise,1,1545
VERB,surround,11,"184,419,1662,1663,1796,2014,2465,2504,2913,2919,2943"
VERB,suspend,1,2937
VERB,swap,7,"437,905,1419,1854,2013,2275,2472"
VERB,swear,1,1515
VERB,swerve,2,"893,1411"
VERB,switch,13,"687,818,868,1413,1638,1751,1752,1810,1936,1949,2279,2478"
VERB,swoon,1,1938
VERB,symbolise,1,1459
VERB,tackle,1,843
VERB,tactile,5,"1878,2201,2275,2471,2625"
VERB,tailor,1,1247
VERB,talk,5,"195,1370,1627,1817,2713"
VERB,tap,3,"651,2612,2932"
VERB,taper,1,1452
VERB,tassle,1,1785
VERB,team,8,"990,1153,1247,1482,1611,1658,2033,2189"
VERB,tear,1,1022
VERB,tell,5,"1106,1338,1545,1983,2230"
VERB,tempt,1,1288
VERB,tend,11,"84,208,221,706,1481,2380,2453,2647,2824,2842,2843"
VERB,test,5,"49,51,1456,2297"
VERB,textile,1,649
VERB,texture,13,"30,548,563,774,939,961,1136,1365,1448,1670,1877,2108,2342"
VERB,thank,1,2834
VERB,theme,1,2590
VERB,thermoregulate,1,2801
VERB,think,76,"36,49,76,99,182,285,289,370,433,442,473,586,704,722,890,913,934,951,997,1040,1143,1235,1264,1271,1285,1296,1357,1368,1393,1416,1451,1452,1536,1583,1588,1636,1638,1885,1901,1919,1941,1957,2015,2040,2058,2070,2078,2131,2160,2161,2230,2261,2343,2356,2362,2375,2389,2399,2411,2436,2488,2513,2590,2592,2614,2652,2654,2678,2706,2786,2825,2866,2920"
VERB,thrive,3,"609,1520,1990"
VERB,throw,9,"560,869,1343,1403,1633,1920,2096,2692,2705"
VERB,tick,1,1872
VERB,tie,8,"913,1287,1480,2011,2079,2697,2718,2966"
VERB,tilt,2,"2384,2733"
VERB,time,1,2460
VERB,tint,1,1018
VERB,tiptoe,1,1509
VERB,tone,7,"311,485,908,1830,1907,2361,2374"
VERB,toss,1,2806
VERB,touch,3,"109,1253,1363"
VERB,track,1,2408
VERB,trail,2,"1532,2791"
VERB,transform,47,"68,391,443,669,673,967,1039,1104,1115,1145,1184,1215,1358,1443,1475,1486,1581,1588,1626,1643,1698,1756,1851,1969,1970,1973,2026,2066,2147,2160,2170,2276,2354,2401,2408,2421,2631,2632,2694,2744,2747,2836,2842,2853,2890,2891,2936"
VERB,transition,6,"842,1689,1728,2606,2629,2649"
VERB,translate,6,"579,1669,1783,2056,2420,2771"
VERB,transport,2,"1515,1889"
VERB,trap,1,2168
VERB,tray,1,433
VERB,treasure,1,319
VERB,treat,3,"888,1274,2406"
VERB,trend,5,"374,989,1798,2055,2213"
VERB,trickle,2,"1750,2395"
VERB,trim,1,2948
VERB,trust,2,"66,2003"
VERB,try,40,"20,104,158,456,630,673,687,710,736,777,829,834,856,971,1296,1320,1543,1552,1558,1650,1672,1809,1926,2055,2076,2106,2154,2290,2475,2507,2541,2647,2704,2708,2714,2729,2788,2857,2885,2921"
VERB,tuck,5,"183,1064,2058,2291,2721"
VERB,tufte,3,"2108,2544,2929"
VERB,turn,61,"22,223,233,303,315,316,339,346,422,427,591,595,657,663,665,716,773,783,793,938,1030,1035,1054,1072,1077,1095,1106,1244,1311,1332,1443,1461,1462,1480,1549,1555,1769,1858,2038,2039,2062,2145,2173,2208,2252,2340,2428,2463,2466,2479,2514,2541,2632,2661,2788,2791,2806,2895,2899,2995"
VERB,twinkle,2,"1099,2940"
VERB,twirl,1,2924
VERB,twist,1,2197
VERB,type,1,2813
VERB,underlie,1,1320
VERB,understand,3,"346,1826,2026"
VERB,understate,1,2013
VERB,undertone,1,1241
VERB,underutilise,1,21
VERB,uninspire,1,1390
VERB,uninvite,1,390
VERB,unite,1,982
VERB,unleash,1,1455
VERB,unsurprise,1,2103
VERB,unveil,1,2755
VERB,unwind,12,"206,357,528,650,1158,1451,1640,1699,1869,2406,2876,2921"
VERB,upcycle,1,2419
VERB,update,11,"6,303,467,934,1048,1101,1163,1381,1823,2435,2680"
VERB,upgrade,2,"60,1274"
VERB,uphold,1,2133
VERB,upholster,2,"712,1033"
VERB,uplift,3,"121,2004,2769"
VERB,use,170,"5,38,48,188,211,257,267,286,312,313,353,360,369,392,393,456,519,525,552,553,589,644,720,721,784,785,798,802,827,849,894,904,916,917,921,977,978,988,994,1034,1041,1061,1079,1109,1188,1207,1214,1233,1239,1252,1260,1268,1270,1272,1277,1289,1291,1296,1312,1345,1352,1375,1379,1380,1397,1412,1414,1423,1425,1436,1443,1445,1456,1477,1480,1483,1511,1514,1521,1542,1561,1563,1566,1572,1574,1641,1648,1649,1664,1666,1681,1684,1713,1729,1734,1771,1772,1826,1833,1834,1847,1879,1982,2023,2072,2088,2116,2123,2151,2169,2181,2214,2229,2231,2235,2260,2282,2303,2309,2318,2327,2328,2331,2361,2371,2384,2399,2403,2409,2419,2431,2441,2447,2477,2486,2507,2508,2510,2523,2533,2579,2585,2589,2621,2646,2658,2689,2749,2770,2784,2810,2855,2864,2874,2884,2937,2940,2942,2951,2954,2957,2960,2964,2978"
VERB,utilise,3,"795,1471,2234"
VERB,vary,5,"331,1479,1548,1725,1744"
VERB,vault,1,2561
VERB,venture,1,1276
VERB,vibe,5,"91,243,2315,2569,2673"
VERB,visit,3,"144,1243,2313"
VERB,wad,1,1991
VERB,wait,9,"1080,1541,1831,1879,1880,2182,2688,2828,2852"
VERB,wake,8,"49,111,112,182,1580,1602,1687"
VERB,walk,9,"247,358,360,948,1709,1868,2522,2753,2784"
VERB,wallpaper,1,1160
VERB,wander,2,"1719,2030"
VERB,want,184,"8,9,60,71,83,94,118,167,177,190,288,319,328,352,363,365,369,396,409,442,464,488,514,556,626,637,640,658,688,707,721,773,790,806,819,823,833,900,902,919,927,932,946,948,954,957,959,979,984,985,988,991,1022,1039,1051,1055,1057,1068,1093,1106,1117,1123,1127,1144,1147,1160,1161,1167,1180,1197,1262,1263,1301,1334,1376,1381,1399,1402,1414,1439,1463,1468,1471,1506,1509,1515,1534,1570,1583,1585,1596,1603,1604,1605,1624,1628,1662,1663,1664,1682,1687,1691,1702,1736,1737,1772,1796,1810,1829,1832,1835,1864,1873,1900,1901,1913,1918,1929,2025,2053,2057,2064,2101,2130,2162,2206,2207,2210,2211,2233,2234,2237,2270,2277,2278,2306,2313,2321,2335,2340,2346,2380,2384,2428,2436,2437,2465,2472,2490,2507,2512,2526,2538,2559,2563,2588,2593,2623,2628,2633,2642,2646,2677,2699,2706,2707,2709,2714,2724,2786,2801,2837,2844,2845,2850,2876,2885,2939"
VERB,warm,43,"121,138,215,294,379,468,526,595,626,660,677,686,707,740,747,922,951,1020,1036,1042,1065,1293,1319,1418,1444,1484,1585,1633,1865,1997,2056,2384,2525,2539,2570,2610,2622,2632,2641,2747,2781,2832"
VERB,warn,2,"2225,2809"
VERB,wash,9,"489,1270,1310,1527,1648,1711,1958,2582,2583"
VERB,waste,3,"1260,1383,2963"
VERB,watch,25,"347,445,525,686,818,861,946,989,1118,1141,1304,1722,1758,1974,2202,2210,2234,2310,2545,2562,2592,2617,2872,2873,2953"
VERB,wave,1,2633
VERB,wear,3,"2050,2660,2849"
VERB,weather,1,2033
VERB,weave,5,"555,1259,1494,1548,2479"
VERB,weight,1,79
VERB,welcome,53,"8,38,58,299,348,411,422,507,528,556,591,619,620,642,660,702,718,741,775,1032,1127,1129,1390,1428,1457,1465,1565,1685,1689,1692,1711,1790,1802,1810,1820,1836,1961,2020,2038,2083,2173,2306,2318,2381,2520,2699,2744,2748,2812,2834,2892,2900,2914"
VERB,wellbee,2,"1789,2532"
VERB,whip,2,"2120,2685"
VERB,wicke,1,101
VERB,widen,1,781
VERB,win,2,"2499,2905"
VERB,wind,5,"1308,1472,2151,2430,2901"
VERB,wing,3,"2044,2881,2882"
VERB,wire,1,418
VERB,wish,2,"1036,1363"
VERB,withstand,1,36
VERB,wonder,3,"1995,2804,2919"
VERB,work,85,"1,14,30,35,40,239,323,392,395,400,409,416,457,461,478,488,690,704,819,850,875,908,1004,1018,1022,1039,1049,1051,1068,1094,1117,1246,1258,1308,1320,1339,1362,1511,1518,1609,1638,1648,1677,1682,1691,1728,1846,1863,1887,1899,1982,1987,2050,2130,2140,2165,2192,2207,2212,2215,2235,2252,2274,2310,2319,2324,2411,2442,2491,2492,2535,2587,2622,2669,2755,2757,2777,2808,2850,2888,2934,2935,2954,2973"
VERB,worry,3,"1508,2666,2791"
VERB,wrap,17,"45,83,129,196,220,1491,1640,1888,2271,2530,2544,2575,2590,2633,2768,2816,2831"
VERB,write,3,"913,1466,1546"
VERB,xhoose,1,2721
VERB,yearn,2,"2143,2651"
VERB,yin,1,2312
VERB,zone,8,"97,1016,1158,1188,1193,1594,2719,2879"
